type,name,module,path,hash
"md","timing-debugging","bmm","bmad/bmm/testarch/knowledge/timing-debugging.md","c4c87539bbd3fd961369bb1d7066135d18c6aad7ecd70256ab5ec3b26a8777d9"
"md","tower-defense","bmm","bmad/bmm/workflows/2-plan-workflows/gdd/game-types/tower-defense.md","03a2cc577fdd1a183ba04409b01b22f2f38713d28f1278481b0f221858f97ec8"
"md","trace-template","bmm","bmad/bmm/workflows/testarch/trace/trace-template.md","5453a8e4f61b294a1fc0ba42aec83223ae1bcd5c33d7ae0de6de992e3ee42b43"
"md","turn-based-tactics","bmm","bmad/bmm/workflows/2-plan-workflows/gdd/game-types/turn-based-tactics.md","30a150d8a0ab746f0c67d414be79e7e421fff1b8b7a1b716e64800df72bdb6c2"
"md","user-story-template","bmm","bmad/bmm/workflows/2-plan-workflows/tech-spec/user-story-template.md","bbe87bdbf7ec6096115bb6b41faf431837b06b208286f2f86afc459a278624c8"
"md","ux-design-template","bmm","bmad/bmm/workflows/2-plan-workflows/create-ux-design/ux-design-template.md","f9b8ae0fe08c6a23c63815ddd8ed43183c796f266ffe408f3426af1f13b956db"
"md","ux-designer","bmm","bmad/bmm/agents/ux-designer.md","2913eebbc6eeff757ef08e8d42c68730ba3f6837d311fcbbe647a161a16b36cf"
"md","visual-debugging","bmm","bmad/bmm/testarch/knowledge/visual-debugging.md","072a3d30ba6d22d5e628fc26a08f6e03f8b696e49d5a4445f37749ce5cd4a8a9"
"md","visual-novel","bmm","bmad/bmm/workflows/2-plan-workflows/gdd/game-types/visual-novel.md","2d98f4c682f0abbd6330ac1bad04600c596e6b27302adbe9510fc0c0bf53052c"
"md","workflow-status-template","bmm","bmad/bmm/workflows/workflow-status/workflow-status-template.md","af53865951465341c3f295ba4f5a05463c3861f7f53651b983726becb7007348"
"xml","context-template","bmm","bmad/bmm/workflows/4-implementation/story-context/context-template.xml","6b88d07ff10f51bb847d70e02f22d8927beb6ef1e55d5acf647e8f23b5821921"
"xml","daily-standup","bmm","bmad/bmm/tasks/daily-standup.xml","51b7938726bd2ad32d9ccc3b1bbad89b6023ddc607d3714cc5f2fd91d296465b"
"xml","retrospective","bmm","bmad/bmm/tasks/retrospective.xml","0c7ed9b6a5a590a58f35fca3f9d04e548bb62fb3e9bd0c8e22df24c1dc905c7b"
"yaml","analyst.agent","bmm","bmad/bmm/agents/analyst.agent.yaml",""
"yaml","architect.agent","bmm","bmad/bmm/agents/architect.agent.yaml",""
"yaml","architecture-patterns","bmm","bmad/bmm/workflows/3-solutioning/architecture/architecture-patterns.yaml","9394c1e632e01534f7a1afd676de74b27f1868f58924f21b542af3631679c552"
"yaml","brownfield-level-0","bmm","bmad/bmm/workflows/workflow-status/paths/brownfield-level-0.yaml","7c24d3109ab4d12b8791a5256589c8626962ae7e1a9a5d40968ce9f59c48cdb1"
"yaml","brownfield-level-1","bmm","bmad/bmm/workflows/workflow-status/paths/brownfield-level-1.yaml","6df90c26a4cc18558ce80cc59a7618d53bce148d2150c86a06d4c6244f8dbdda"
"yaml","brownfield-level-2","bmm","bmad/bmm/workflows/workflow-status/paths/brownfield-level-2.yaml","5871238d5a1a63522e226eb17a99e57d2eee0310ce1f949e278b15388aa4d4bb"
"yaml","brownfield-level-3","bmm","bmad/bmm/workflows/workflow-status/paths/brownfield-level-3.yaml","57df5a1d3aebb9204da62f3859925a68376681c3f03c23b6674d4a9cc6e91355"
"yaml","brownfield-level-4","bmm","bmad/bmm/workflows/workflow-status/paths/brownfield-level-4.yaml","f445b19628be1b0ddf448d0014ef75d907db88afa9fcc6cc26babed38ca7671f"
"yaml","config","bmm","bmad/bmm/config.yaml","699803656c67ec73de40ac2e0c889e860a5274574f143e84565ba34e41cb8377"
"yaml","decision-catalog","bmm","bmad/bmm/workflows/3-solutioning/architecture/decision-catalog.yaml","f7fc2ed6ec6c4bd78ec808ad70d24751b53b4835e0aad1088057371f545d3c82"
"yaml","deep-dive","bmm","bmad/bmm/workflows/1-analysis/document-project/workflows/deep-dive.yaml","8cc08a7fd213d35e2de924e588b903e491494694f4ebb493cc6ab60cf8f0c6c0"
"yaml","dev.agent","bmm","bmad/bmm/agents/dev.agent.yaml",""
"yaml","full-scan","bmm","bmad/bmm/workflows/1-analysis/document-project/workflows/full-scan.yaml","1be54e7e270a19c373e6f952745c055fe33948a173f7355f29ce729fb48c6a8f"
"yaml","game-architect.agent","bmm","bmad/bmm/agents/game-architect.agent.yaml",""
"yaml","game-design","bmm","bmad/bmm/workflows/workflow-status/paths/game-design.yaml","9f8f86788fa4a39cb3063c7fc9e6c6bb96396cc0e9813a4014567556f0808956"
"yaml","game-designer.agent","bmm","bmad/bmm/agents/game-designer.agent.yaml",""
"yaml","game-dev.agent","bmm","bmad/bmm/agents/game-dev.agent.yaml",""
"yaml","github-actions-template","bmm","bmad/bmm/workflows/testarch/ci/github-actions-template.yaml","28c0de7c96481c5a7719596c85dd0ce8b5dc450d360aeaa7ebf6294dcf4bea4c"
"yaml","gitlab-ci-template","bmm","bmad/bmm/workflows/testarch/ci/gitlab-ci-template.yaml","bc83b9240ad255c6c2a99bf863b9e519f736c99aeb4b1e341b07620d54581fdc"
"yaml","greenfield-level-0","bmm","bmad/bmm/workflows/workflow-status/paths/greenfield-level-0.yaml","2822603b914ec7b6ab781c5086251c37c1ab8613d8c3e71d39499affd10725e1"
"yaml","greenfield-level-1","bmm","bmad/bmm/workflows/workflow-status/paths/greenfield-level-1.yaml","0e5fa26bec70923d6e7267be6be61eb965276a77440bf528c87f14f79a87950d"
"yaml","greenfield-level-2","bmm","bmad/bmm/workflows/workflow-status/paths/greenfield-level-2.yaml","af061b8b42550ce26e48c7daeaf59e03108ad8f41b05b7ee0022c8a97c3bbcba"
"yaml","greenfield-level-3","bmm","bmad/bmm/workflows/workflow-status/paths/greenfield-level-3.yaml","3f906d8fc15a4892a6657d84770703376b73253cfaf7cb69c9fdfbce0b97b76c"
"yaml","greenfield-level-4","bmm","bmad/bmm/workflows/workflow-status/paths/greenfield-level-4.yaml","1199c9974b40758d63adc10a60600683adc9b1c7be5587c80b3eff7155b73937"
"yaml","injections","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/injections.yaml","dd6dd6e722bf661c3c51d25cc97a1e8ca9c21d517ec0372e469364ba2cf1fa8b"
"yaml","pm.agent","bmm","bmad/bmm/agents/pm.agent.yaml",""
"yaml","project-levels","bmm","bmad/bmm/workflows/workflow-status/project-levels.yaml","6c9f6ca097d44a118cf55e25e780a0ad12fb0e7c113e42d7cb3eca782f6af7ba"
"yaml","sample-sprint-status-file","bmm","bmad/bmm/workflows/4-implementation/temp-testing-files/sample-sprint-status-file.yaml","593bc5944f88bb9bbef0876fe4712f9797f91517bd170e22daf8394bf2d6ca6f"
"yaml","sm.agent","bmm","bmad/bmm/agents/sm.agent.yaml",""
"yaml","sprint-status-template","bmm","bmad/bmm/workflows/4-implementation/sprint-planning/sprint-status-template.yaml","9fde0aa8f0c51a85679508afba1eedffa9aa99d3a14617ba424100a656fc9247"
"yaml","tea.agent","bmm","bmad/bmm/agents/tea.agent.yaml",""
"yaml","team-fullstack","bmm","bmad/bmm/teams/team-fullstack.yaml","f6e12ad099bbcc048990ea9c0798587b044880f17494dbce0b9dd35a7a674d05"
"yaml","team-gamedev","bmm","bmad/bmm/teams/team-gamedev.yaml","74f8951a5e57ff1687ec5f79c8f58e8d78d55a80bdd96d8b825f1f321c39ba25"
"yaml","ux-designer.agent","bmm","bmad/bmm/agents/ux-designer.agent.yaml",""
"yaml","validation-criteria","bmm","bmad/bmm/workflows/3-solutioning/solutioning-gate-check/validation-criteria.yaml","d690edf5faf95ca1ebd3736e01860b385b05566da415313d524f4db12f9a5af4"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/workflow.yaml","9cbca79f07dff1356d8831525e2d8ef7e08f80cfdfff98aa1a6669efceb29c35"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/workflow.yaml","bcfb19b54f1f10494fd2832263033a39c2ebc139df62ebcbe523a679f46d45f8"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/document-project/workflow.yaml","243cfe5533470f46005630624d04f4537f367118eab42f4cb9123ed0ede0d6aa"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/game-brief/workflow.yaml","45281293d072e0b2a5217095d04faf800e98f5729fba556ea36dff011b5762f9"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/product-brief/workflow.yaml","e35424ab79f6347fd26c39339ca1e152e308af1dc37179aafd52e1c240d4cd3b"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/research/workflow.yaml","07477f3c8af5383da11f7ab832f52af8080021db907116a4a6ac9ab9db47ade6"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan-workflows/create-ux-design/workflow.yaml","4116f534997492d83e773906f5d24547344a12bfeb89a613b3f9c75a65efda34"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan-workflows/gdd/workflow.yaml","cb71369b1f3580320e17b6deec25dd41bbb01dd4633338be9f12e68fb4765993"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan-workflows/narrative/workflow.yaml","fc6e99496d1da7b4fad43872805dd87ccd110e1b05aa6f69d042e05cc0786037"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan-workflows/prd/workflow.yaml","eaa3943a33387a65528ef4b5ef0e1c64fe55da4c15c89d6890bbe5684b5ee06a"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan-workflows/tech-spec/workflow.yaml","e03c94006766926cbcde23984caf3d6b5cfa8b06ac668a5eba05229dae12e0c8"
"yaml","workflow","bmm","bmad/bmm/workflows/3-solutioning/architecture/workflow.yaml","b458d130b5d1eaf9eea666e4853cac7e250e7448f262186fb97d6c7899243262"
"yaml","workflow","bmm","bmad/bmm/workflows/3-solutioning/solutioning-gate-check/workflow.yaml","a859a46648da4d29d9cd497549d430992c91a03e7cca474c5ee41a1a98287f0e"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/correct-course/workflow.yaml","66a1dbb140b463cee815ffe7f7e6c1f547a390a0b055c3db3ad979138dba471b"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/create-story/workflow.yaml","c3094566a633c4f87f3220d782ec0abae99bb9bdb852fea25ff467432ef13e90"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/dev-story/workflow.yaml","120f47497eac3ee9e2762bb40bec334f33b9ab2db1b8e6664e682083eecde72f"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/epic-tech-context/workflow.yaml","ddc5932c6709e42121cc69f72412c3ffa370b8f0336e148e9397a23122d10593"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/retrospective/workflow.yaml","f7a29aed378cff9787dfc21130ac959f2cf2840cb0e9184d6b59e4d6b9333e98"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/review-story/workflow.yaml","42b96fc50ab54031e51f5ce6e0d48df807531f2f5fbc24903117a478792a7fa7"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/sprint-planning/workflow.yaml","ecafdebafa1da6a4f07c5102f775ef48813a9104069d49f9ffd74aaee2a3eb4b"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/story-context/workflow.yaml","0494d338e4bea703d0b18b60ed0ebc2fe2195b715ebe8bd0bdfe349624cfce3a"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/story-done/workflow.yaml","72cf5635c7ff7e08f5df86799f9fd089d3e717e5112fbbbf1a8ce7042ffae753"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/story-ready/workflow.yaml","7001762aba2f4874c30b059a2910b54c06002b3c976ca53144d15a0e9ded2d13"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/atdd/workflow.yaml","b1bc5f8101fabf3fd1dd725d3fd1e5d8568e5497856ccf0556c86a0435214d95"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/automate/workflow.yaml","44b21e50e8419dbfdfbf7281b61f9e6f6630f4e9cf720fbe5e54b236d9d5e90d"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/ci/workflow.yaml","de89801ec80bd7e13c030a2912b4eee8992e8e2bfd020b59f85466d3569802f9"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/framework/workflow.yaml","72786ba1124a51e52acc825a340dcfda2188432ee6514f9e6e30b3bd0ef95123"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/nfr-assess/workflow.yaml","f7b005bf1af420693a8415b246bf4e87d827364cde09003649e6c234e6a4c5dc"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/test-design/workflow.yaml","13c1255f250701a176dcc9d50f3acfcb0d310a2a15da92af56d658b2ed78e5c2"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/test-review/workflow.yaml","19a389464ae744d5dd149e46c58beffb341cecc52198342a7c342cd3895d22f2"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/trace/workflow.yaml","9e112a5d983d7b517e22f20b815772e38f42d2568a4dcb7d8eb5afaf9e246963"
"yaml","workflow","bmm","bmad/bmm/workflows/workflow-status/init/workflow.yaml","1b359a217d55936d61134e7baa0cde238d75e9163ad8f89810c5c9169cebee79"
"yaml","workflow","bmm","bmad/bmm/workflows/workflow-status/workflow.yaml","cf67808cf4f24279b3d7717aca584506d8025c50caf072b2bd6b20d85bbd6252"
"csv","design-methods","cis","bmad/cis/workflows/design-thinking/design-methods.csv","f5fe4a911305fb94af37d21d3a74847eb37a028ef9da994459a2c64a5a52c9de"
"csv","innovation-frameworks","cis","bmad/cis/workflows/innovation-strategy/innovation-frameworks.csv","59780af3d50270bf978a9a8919cd156d38678f32cbac4f9fd960a074545b8e33"
"csv","solving-methods","cis","bmad/cis/workflows/problem-solving/solving-methods.csv","c0aa9c9ed2cee8c86d9a0691d9884485495da104c42e4909e3ee235432f72a13"
"csv","story-types","cis","bmad/cis/workflows/storytelling/story-types.csv","ec5a3c713617bf7e2cf7db439303dd8f3363daa2f6db20a350c82260ade88bdb"
"md","brainstorming-coach","cis","bmad/cis/agents/brainstorming-coach.md","575658080178a0378b51249f805dc18a8b45bca9bd52032e3a97bd1160c64fcb"
"md","creative-problem-solver","cis","bmad/cis/agents/creative-problem-solver.md","2dc08760b34d7328392cae249e8454c655143ed20074cc2d9acf3149d982689f"
"md","design-thinking-coach","cis","bmad/cis/agents/design-thinking-coach.md","5374ac22137c53fc1f18d14825a4fd9965635aec8fe47676c9bf28bfaddf7380"
"md","innovation-strategist","cis","bmad/cis/agents/innovation-strategist.md","d8a3789604cd16d855faf3f2b81c8af68c2b12d0641300c6c5ee24111157b797"
"md","instructions","cis","bmad/cis/workflows/design-thinking/instructions.md","40e09c9c8dfcb57bb9f89f6357d619dc006d6520239494144a9122e5086d87dc"
"md","instructions","cis","bmad/cis/workflows/innovation-strategy/instructions.md","fa8fbe1e56f666b0931a0c782cbf49f8b65dfa366c8ffa208f21ba3881bdb331"
"md","instructions","cis","bmad/cis/workflows/problem-solving/instructions.md","9b4e1fd2e5ea8ce5c6d4fdb495291775225ad7aaca8a39d7ac3351b7475c0cc1"
"md","instructions","cis","bmad/cis/workflows/storytelling/instructions.md","a25be2e6d94d9b20caf53e3889dcb47af00ce49b1a5d1d7673a1a6bcb4d889c3"
"md","readme","cis","bmad/cis/readme.md","1f1476a033812c687724619f8bb00eb9c994ecff7dc08c52bd92cfb9f822b6f1"
"md","README","cis","bmad/cis/agents/README.md","dd7276c44ba77e9d856efaa9587666267279564a3f930398869f475341cd9c38"
"md","README","cis","bmad/cis/workflows/README.md","91b568dcdda5ba635f4c0cc3ff72329532637de2ecb5a2758642ce4c2d4bf817"
"md","README","cis","bmad/cis/workflows/design-thinking/README.md","0a38f88352dc4674f6e1f55a67ffebf403bf329c874a21a49ce7834c08f91f62"
"md","README","cis","bmad/cis/workflows/innovation-strategy/README.md","820a9e734fadf2cfac94d499cec2e4b41a54d054c0d2f6b9819da319beee4fb9"
"md","README","cis","bmad/cis/workflows/problem-solving/README.md","a5e75b9899751d7aabffcf65785f10d4d2e0455f8c7c541e8a143e3babceca8b"
"md","README","cis","bmad/cis/workflows/storytelling/README.md","1bad4223dce51cb5a7ab8c116467f78037a4583d3a840210ee2f160ad15b71ee"
"md","storyteller","cis","bmad/cis/agents/storyteller.md","931797eb435adb0460b7c4c3dd9f209c03d637c99cb8076deecd4b4a4a99a9b6"
"md","template","cis","bmad/cis/workflows/design-thinking/template.md","7834c387ac0412c841b49a9fcdd8043f5ce053e5cb26993548cf4d31b561f6f0"
"md","template","cis","bmad/cis/workflows/innovation-strategy/template.md","3e649531c0d8ac94e147159cd456aa0e1726439e8518c3ccc2ad08fc486aed59"
"md","template","cis","bmad/cis/workflows/problem-solving/template.md","6c9efd7ac7b10010bd9911db16c2fbdca01fb0c306d871fa6381eef700b45608"
"md","template","cis","bmad/cis/workflows/storytelling/template.md","461981aa772ef2df238070cbec90fc40995df2a71a8c22225b90c91afed57452"
"yaml","brainstorming-coach.agent","cis","bmad/cis/agents/brainstorming-coach.agent.yaml",""
"yaml","config","cis","bmad/cis/config.yaml","cc28b8ed469f1aad8cf4cb972010213311509c01da4f2e3328c0b385b6f8de23"
"yaml","creative-problem-solver.agent","cis","bmad/cis/agents/creative-problem-solver.agent.yaml",""
"yaml","creative-squad","cis","bmad/cis/teams/creative-squad.yaml","5c31e9dd98fff661baa82e71ae3dd5856883fabbc245a62e28a77c4e2df83dec"
"yaml","design-thinking-coach.agent","cis","bmad/cis/agents/design-thinking-coach.agent.yaml",""
"yaml","innovation-strategist.agent","cis","bmad/cis/agents/innovation-strategist.agent.yaml",""
"yaml","storyteller.agent","cis","bmad/cis/agents/storyteller.agent.yaml",""
"yaml","workflow","cis","bmad/cis/workflows/design-thinking/workflow.yaml","b28498780a717041b2e570385295fc352f1c0ba767bc24e8308b091de17f8980"
"yaml","workflow","cis","bmad/cis/workflows/innovation-strategy/workflow.yaml","8fc599ba4096f2a84f28d189f01c847696f3a3905d5aa11060e286c52e0f5b9b"
"yaml","workflow","cis","bmad/cis/workflows/problem-solving/workflow.yaml","342020d879b1c3c2d9a62d7ed1ad1772c9772b1ca4723bfff57ca3391a17d2ae"
"yaml","workflow","cis","bmad/cis/workflows/storytelling/workflow.yaml","6f786b944af5aabd029f581afc0212991d6030d8ea8db05e11debd404dfdf046"
"csv","adv-elicit-methods","core","bmad/core/tasks/adv-elicit-methods.csv","b4e925870f902862899f12934e617c3b4fe002d1b652c99922b30fa93482533b"
"csv","brain-methods","core","bmad/core/workflows/brainstorming/brain-methods.csv","ecffe2f0ba263aac872b2d2c95a3f7b1556da2a980aa0edd3764ffb2f11889f3"
"md","bmad-master","core","bmad/core/agents/bmad-master.md","da52edd5ab4fd9a189c3e27cc8d114eeefe0068ff85febdca455013b8c85da1a"
"md","instructions","core","bmad/core/workflows/brainstorming/instructions.md","20c57ede11289def7927b6ef7bb69bd7a3deb9468dc08e93ee057f98a906e7f0"
"md","instructions","core","bmad/core/workflows/party-mode/instructions.md","28e48c7a05e1f17ad64c0cc701a2ba60e385cd4704c726a14d4b886d885306ab"
"md","README","core","bmad/core/workflows/brainstorming/README.md","ca469d9fbb2b9156491d160e11e2517fdf85ea2c29f41f92b22d4027fe7d9d2a"
"md","template","core","bmad/core/workflows/brainstorming/template.md","b5c760f4cea2b56c75ef76d17a87177b988ac846657f4b9819ec125d125b7386"
"xml","adv-elicit","core","bmad/core/tasks/adv-elicit.xml","94f004a336e434cd231de35eb864435ac51cd5888e9befe66e326eb16497121e"
"xml","bmad-web-orchestrator.agent","core","bmad/core/agents/bmad-web-orchestrator.agent.xml","91a5c1b660befa7365f427640b4fa3dbb18f5e48cd135560303dae0939dccf12"
"xml","index-docs","core","bmad/core/tasks/index-docs.xml","8d011ea850571d448932814bad7cbedcc8aa6e3e28868f55dcc7c2ba82158901"
"xml","validate-workflow","core","bmad/core/tasks/validate-workflow.xml","1e8c569d8d53e618642aa1472721655cb917901a5888a7b403a98df4db2f26bf"
"xml","workflow","core","bmad/core/tasks/workflow.xml","0b2b7bd184e099869174cc8d9125fce08bcd3fd64fad50ff835a42eccf6620e2"
"yaml","bmad-master.agent","core","bmad/core/agents/bmad-master.agent.yaml",""
"yaml","config","core","bmad/core/config.yaml","49acc2664a4b5ecf974471fc02a8d42e78b717f003c9a5afccd389405f144956"
"yaml","workflow","core","bmad/core/workflows/brainstorming/workflow.yaml","52db57678606b98ec47e603c253c40f98815c49417df3088412bbbd8aa7f34d3"
"yaml","workflow","core","bmad/core/workflows/party-mode/workflow.yaml","979e986780ce919abbdae89b3bd264d34a1436036a7eb6f82f40e59c9ce7c2e8"
